time,side,eth,price,fees,reason,signal_start,initial_stop,target
2024-04-01T05:31:14.780142+00:00,sell,27.85,3588.4548750000004,49.96923413437501,entry,2024-04-01T05:25:00+00:00,3597.8377621999393,3349.1912514015567
2024-04-02T02:39:21.059039+00:00,buy,27.85,3324.711525,46.29660798562501,fixed_target,2024-04-01T05:25:00+00:00,3597.8377621999393,3349.1912514015567
2024-04-02T05:20:32.229644+00:00,sell,29.91,3341.4784250000002,49.971809845875,entry,2024-04-02T05:15:00+00:00,3366.1694371158833,2711.857616044983
2024-04-02T05:57:06.349554+00:00,buy,29.91,3372.2852999999996,50.43252666149999,stop_loss,2024-04-02T05:15:00+00:00,3366.1694371158833,2711.857616044983
2024-04-02T09:03:37.052685+00:00,sell,30.12,3318.34,49.9742004,entry,2024-04-02T08:55:00+00:00,3346.024312759011,2612.3900246452213
2024-04-02T09:18:31.407096+00:00,buy,30.12,3349.4739,50.443076934000004,stop_loss,2024-04-02T08:55:00+00:00,3346.024312759011,2612.3900246452213
2024-04-02T10:46:58.133192+00:00,sell,30.12,3317.84025,49.96667416500001,entry,2024-04-02T10:40:00+00:00,3336.9189268007317,2831.3339915813467
2024-04-03T08:38:16.599677+00:00,buy,30.12,3341.6699999999996,50.3255502,stop_loss,2024-04-02T10:40:00+00:00,3336.9189268007317,2831.3339915813467
2024-04-03T13:20:56.380507+00:00,sell,30.29,3298.899725,49.961836335125,entry,2024-04-03T13:15:00+00:00,3314.746507305075,2894.8067762205974
2024-04-03T13:32:44.972766+00:00,buy,30.29,3317.207775,50.239111752375,stop_loss,2024-04-03T13:15:00+00:00,3314.746507305075,2894.8067762205974
2024-04-03T17:36:06.081442+00:00,sell,30.19,3310.493925,49.97190579787501,entry,2024-04-03T17:30:00+00:00,3339.5180730702164,2570.3781492094886
2024-04-04T09:04:14.589709+00:00,buy,30.19,3341.5199249999996,50.440243267875,stop_loss,2024-04-03T17:30:00+00:00,3339.5180730702164,2570.3781492094886
2024-04-04T20:05:02.243310+00:00,sell,29.93,3339.2295500000005,49.971570215750006,entry,2024-04-04T20:00:00+00:00,3371.2176759248955,2523.532338915177
2024-04-06T22:52:19.997399+00:00,buy,29.93,3375.2868,50.511166962,stop_loss,2024-04-04T20:00:00+00:00,3371.2176759248955,2523.532338915177
2024-04-07T09:49:02.064985+00:00,sell,29.59,3377.5104,49.970266368000004,entry,2024-04-07T09:40:00+00:00,3385.2626561420307,3179.827868378221
2024-04-07T10:17:59.065327+00:00,buy,29.59,3387.242775,50.114256856125,stop_loss,2024-04-07T09:40:00+00:00,3385.2626561420307,3179.827868378221
2024-04-07T15:47:10.742970+00:00,sell,29.5,3387.3055000000004,49.962756125000006,entry,2024-04-07T15:40:00+00:00,3401.3108405488188,3030.169316005132
2024-04-07T15:55:12.129223+00:00,buy,29.5,3403.350825,50.19942466875,stop_loss,2024-04-07T15:40:00+00:00,3401.3108405488188,3030.169316005132
2024-04-07T17:07:33.848729+00:00,sell,29.53,3384.3070000000002,49.969292855000006,entry,2024-04-07T17:00:00+00:00,3400.785951016854,2964.093749070226
2024-04-07T20:31:02.696672+00:00,buy,29.53,3402.5004,50.237918406,stop_loss,2024-04-07T17:00:00+00:00,3400.785951016854,2964.093749070226
2024-04-08T03:05:02.808617+00:00,sell,29.27,3414.242025,49.967432035875,entry,2024-04-08T03:00:00+00:00,3425.1756932454723,3135.4334847404566
2024-04-08T03:55:10.464758+00:00,buy,29.27,3427.262775,50.157990712125,stop_loss,2024-04-08T03:00:00+00:00,3425.1756932454723,3135.4334847404566
2024-04-09T01:10:27.085999+00:00,sell,27.2,3674.1620000000003,49.968603200000004,entry,2024-04-09T01:05:00+00:00,3696.9792815740816,3092.3213198609265
2024-04-09T02:17:21.548744+00:00,buy,27.2,3699.398775,50.311823340000004,stop_loss,2024-04-09T01:05:00+00:00,3696.9792815740816,3092.3213198609265
2024-04-09T06:26:02.366425+00:00,sell,27.2,3673.512325,49.95976762,entry,2024-04-09T06:20:00+00:00,3692.974289745745,3177.2322239835075
2024-04-12T18:35:26.761588+00:00,buy,27.2,3177.7880999999998,43.217918159999996,fixed_target,2024-04-09T06:20:00+00:00,3692.974289745745,3177.2322239835075
2024-04-13T01:25:02.732971+00:00,sell,31.2,3202.747825,49.96286607,entry,2024-04-13T01:20:00+00:00,3219.493045794981,2775.7446947279864
2024-04-13T03:32:23.896615+00:00,buy,31.2,3221.6099999999997,50.257115999999996,stop_loss,2024-04-13T01:20:00+00:00,3219.493045794981,2775.7446947279864
2024-04-13T17:25:33.955126+00:00,sell,31.09,3214.7918000000004,49.97393853100001,entry,2024-04-13T17:20:00+00:00,3231.69516613243,2783.7559636230426
2024-04-13T18:44:56.689887+00:00,buy,31.09,3234.3163499999996,50.27744766075,stop_loss,2024-04-13T17:20:00+00:00,3231.69516613243,2783.7559636230426
2024-04-13T19:45:03.799728+00:00,sell,31.32,3190.2540750000003,49.959378814500006,entry,2024-04-13T19:40:00+00:00,3211.450261352938,2649.751323000088
2024-04-15T06:18:05.556860+00:00,buy,31.32,3217.0077,50.37834058200001,stop_loss,2024-04-13T19:40:00+00:00,3211.450261352938,2649.751323000088
2024-04-15T14:15:02.248575+00:00,sell,31.52,3170.51395,49.967299852,entry,2024-04-15T14:10:00+00:00,3199.355797772872,2435.046831791766
2024-04-22T03:47:36.688219+00:00,buy,31.52,3201.2998499999994,50.45248563599999,stop_loss,2024-04-15T14:10:00+00:00,3199.355797772872,2435.046831791766
2024-04-22T15:02:01.198189+00:00,sell,31.46,3176.4609750000004,49.96573113675001,entry,2024-04-22T14:55:00+00:00,3194.967890983606,2704.5346174180545
2024-04-22T16:12:29.503134+00:00,buy,31.46,3196.5975,50.282478675,stop_loss,2024-04-22T14:55:00+00:00,3194.967890983606,2704.5346174180545
2024-04-22T19:26:52.402311+00:00,sell,31.44,3178.4100000000003,49.96460520000001,entry,2024-04-22T19:20:00+00:00,3193.0604523681095,2804.823464613216
2024-04-22T20:09:16.752840+00:00,buy,31.44,3195.7971,50.237930412000004,stop_loss,2024-04-22T19:20:00+00:00,3193.0604523681095,2804.823464613216
2024-04-23T02:55:01.376855+00:00,sell,31.26,3197.3005500000004,49.97380759650001,entry,2024-04-23T02:50:00+00:00,3208.626876071044,2908.479235188386
2024-04-23T14:00:03.053791+00:00,buy,31.26,3210.354375,50.17783888125,stop_loss,2024-04-23T02:50:00+00:00,3208.626876071044,2908.479235188386
2024-04-23T20:20:28.318665+00:00,sell,31.3,3193.0027,49.970492255,entry,2024-04-23T20:15:00+00:00,3212.8985165154586,2685.6593788558057
2024-04-23T21:30:58.173211+00:00,buy,31.3,3214.956675,50.31407196375,stop_loss,2024-04-23T20:15:00+00:00,3212.8985165154586,2685.6593788558057
2024-04-24T13:10:10.974200+00:00,sell,30.72,3252.5729,49.959519744,entry,2024-04-24T13:05:00+00:00,3269.8379759702657,2812.313462758228
2024-04-27T18:02:20.025370+00:00,buy,30.72,3271.6349999999998,50.252313599999994,stop_loss,2024-04-24T13:05:00+00:00,3269.8379759702657,2812.313462758228
2024-04-28T10:16:19.910912+00:00,sell,30.330000000000002,3295.05165,49.96945827225,entry,2024-04-28T10:10:00+00:00,3308.2045491868325,2959.652720735767
2024-04-28T10:40:46.039740+00:00,buy,30.330000000000002,3309.904125,50.19469605562501,stop_loss,2024-04-28T10:10:00+00:00,3308.2045491868325,2959.652720735767
2024-04-28T11:17:06.198542+00:00,sell,30.400000000000002,3287.605375,49.97160170000001,entry,2024-04-28T11:10:00+00:00,3299.623212780563,2981.150511595649
2024-04-28T13:11:20.054702+00:00,buy,30.400000000000002,3301.7500499999996,50.186600760000005,stop_loss,2024-04-28T11:10:00+00:00,3299.623212780563,2981.150511595649
2024-04-28T21:35:31.616094+00:00,sell,30.29,3299.3495000000003,49.9686481775,entry,2024-04-28T21:30:00+00:00,3308.7529736876354,3059.560920965304
2024-04-28T21:39:56.916383+00:00,buy,30.29,3310.4544,50.136831888,stop_loss,2024-04-28T21:30:00+00:00,3308.7529736876354,3059.560920965304
2024-04-28T21:50:03.025216+00:00,sell,30.27,3301.498425,49.968178662375,entry,2024-04-28T21:45:00+00:00,3307.0769342109547,3159.2464401206603
2024-04-28T22:00:58.892675+00:00,buy,30.27,3310.6544999999996,50.10675585749999,stop_loss,2024-04-28T21:45:00+00:00,3307.0769342109547,3159.2464401206603
2024-04-28T22:55:31.569987+00:00,sell,30.38,3289.204575,49.96301749425,entry,2024-04-28T22:50:00+00:00,3296.3582857585707,3106.7849506564535
2024-04-30T08:39:03.148266+00:00,buy,30.38,3107.65305,47.2052498295,fixed_target,2024-04-28T22:50:00+00:00,3296.3582857585707,3106.7849506564535
2024-04-30T08:40:32.487756+00:00,sell,32.21,3102.4480000000003,49.96492504000001,entry,2024-04-30T08:35:00+00:00,3134.1372682191436,2294.3716604118463
2024-05-04T10:46:39.450889+00:00,buy,32.21,3136.1672999999996,50.5079743665,stop_loss,2024-04-30T08:35:00+00:00,3134.1372682191436,2294.3716604118463
2024-05-05T01:23:55.341016+00:00,sell,32.39,3085.706375,49.973014743125,entry,2024-05-05T01:15:00+00:00,3108.3476646296876,2508.3534894429704
2024-05-05T07:36:53.116443+00:00,buy,32.39,3110.0042249999997,50.36651842387499,stop_loss,2024-05-05T01:15:00+00:00,3108.3476646296876,2508.3534894429704
2024-05-05T22:37:58.915029+00:00,sell,31.98,3124.8368,49.966140432,entry,2024-05-05T22:30:00+00:00,3130.0445349903284,2992.039557746626
2024-05-05T22:41:03.203030+00:00,buy,31.98,3132.3153749999997,50.08572284625,stop_loss,2024-05-05T22:30:00+00:00,3130.0445349903284,2992.039557746626
2024-05-06T03:15:03.084876+00:00,sell,32.0,3123.087675,49.969402800000005,entry,2024-05-06T03:10:00+00:00,3138.551502834554,2728.76006521888
2024-05-06T03:35:56.101820+00:00,buy,32.0,3140.319375,50.245110000000004,stop_loss,2024-05-06T03:10:00+00:00,3138.551502834554,2728.76006521888
2024-05-06T10:37:24.344952+00:00,sell,31.51,3171.91325,49.97349325375001,entry,2024-05-06T10:30:00+00:00,3192.0358139672812,2658.7878688343303
2024-05-20T19:22:00.915817+00:00,buy,31.51,3193.6960499999996,50.31668126775,stop_loss,2024-05-06T10:30:00+00:00,3192.0358139672812,2658.7878688343303
2024-05-21T01:25:17.400890+00:00,sell,27.45,3640.87865,49.97105947125,entry,2024-05-21T01:20:00+00:00,3676.8312769688687,2724.0866622938515
2024-05-21T01:39:01.350553+00:00,buy,27.45,3681.489825,50.528447848125,stop_loss,2024-05-21T01:20:00+00:00,3676.8312769688687,2724.0866622938515
2024-05-21T04:48:10.804317+00:00,sell,27.21,3672.3629,49.96249725450001,entry,2024-05-21T04:40:00+00:00,3683.5404535046137,3387.335285632354
2024-05-21T06:38:10.504107+00:00,buy,27.21,3685.5918749999996,50.142477459375,stop_loss,2024-05-21T04:40:00+00:00,3683.5404535046137,3387.335285632354
2024-05-22T04:25:34.371503+00:00,sell,26.45,3778.20995,49.966826588749996,entry,2024-05-22T04:20:00+00:00,3789.1800340497807,3498.47280673059
2024-05-22T17:17:14.744479+00:00,buy,26.45,3791.895,50.147811374999996,stop_loss,2024-05-22T04:20:00+00:00,3789.1800340497807,3498.47280673059
2024-05-22T18:00:29.190746+00:00,sell,26.78,3731.1335000000004,49.95987756500001,entry,2024-05-22T17:55:00+00:00,3745.5174423842564,3364.3429692014724
2024-05-22T19:32:11.491406+00:00,buy,26.78,3748.3232249999996,50.190047982749995,stop_loss,2024-05-22T17:55:00+00:00,3745.5174423842564,3364.3429692014724
2024-05-22T21:15:02.016970+00:00,sell,26.82,3725.386375,49.95743128875,entry,2024-05-22T21:10:00+00:00,3744.7293642412237,3232.1401493487965
2024-05-22T21:33:08.282595+00:00,buy,26.82,3746.8725,50.245560225000006,stop_loss,2024-05-22T21:10:00+00:00,3744.7293642412237,3232.1401493487965
2024-05-23T13:18:20.281346+00:00,sell,26.080000000000002,3832.083,49.97036232000001,entry,2024-05-23T13:10:00+00:00,3865.6729566585964,2975.539105205795
2024-05-23T21:02:30.264186+00:00,buy,26.080000000000002,3869.9339999999997,50.46393936,stop_loss,2024-05-23T13:10:00+00:00,3865.6729566585964,2975.539105205795
2024-05-23T23:11:41.504117+00:00,sell,26.400000000000002,3784.6567250000003,49.957468770000006,entry,2024-05-23T23:05:00+00:00,3807.540882390446,3201.110711543638
2024-05-24T00:39:47.001804+00:00,buy,26.400000000000002,3811.1546249999997,50.307241049999995,stop_loss,2024-05-23T23:05:00+00:00,3807.540882390446,3201.110711543638
2024-05-24T05:27:44.445702+00:00,sell,26.34,3794.0020500000005,49.96700699850001,entry,2024-05-24T05:20:00+00:00,3806.6282655263817,3472.03355407728
2024-05-26T08:14:18.258030+00:00,buy,26.34,3808.553325,50.158647290249995,stop_loss,2024-05-24T05:20:00+00:00,3806.6282655263817,3472.03355407728
2024-05-27T10:30:33.197167+00:00,sell,25.67,3893.0525000000002,49.967328837500006,entry,2024-05-27T10:25:00+00:00,3904.237988921282,3607.8225325073136
2024-05-27T10:50:58.196546+00:00,buy,25.67,3906.802425,50.143809124875,stop_loss,2024-05-27T10:25:00+00:00,3904.237988921282,3607.8225325073136
2024-05-27T19:15:56.519764+00:00,sell,25.57,3908.4448,49.969466768000004,entry,2024-05-27T19:10:00+00:00,3927.8225949554653,3414.31102863564
2024-05-28T10:16:09.823892+00:00,buy,25.57,3929.86395,50.24331060075001,stop_loss,2024-05-27T19:10:00+00:00,3927.8225949554653,3414.31102863564
2024-05-28T13:50:00.076161+00:00,sell,25.89,3859.9190750000002,49.966652425875004,entry,2024-05-28T13:45:00+00:00,3887.5715493290054,3154.7809796103693
2024-05-29T04:26:46.744073+00:00,buy,25.89,3890.6443499999996,50.36439111075,stop_loss,2024-05-28T13:45:00+00:00,3887.5715493290054,3154.7809796103693
2024-05-29T07:06:36.539930+00:00,sell,25.96,3849.524275,49.966825089500006,entry,2024-05-29T07:00:00+00:00,3861.024031572722,3556.2804823955967
2024-05-31T23:59:05.143982+00:00,buy,25.96,3765.0815999999995,48.870759168,end_of_data,2024-05-29T07:00:00+00:00,3861.024031572722,3556.2804823955967
